TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft
39204,"2001 Paden St, Jackson, MS 39204","Jackson, MS 39204",For Sale,32000,3,1,1143
39204,"405 Cummins St, Jackson, MS 39204","Jackson, MS 39204",For Sale,105000,3,1,1305
39204,"260 Carmel Ave, Jackson, MS 39204","Jackson, MS 39204",For Sale,45000,3,2,1429
39204,"810 Valencia St, Jackson, MS 39204","Jackson, MS 39204",For Sale,45000,3,2,1084
39204,"2036 Shady Lane Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,24500,2,1,1680
39204,"1826 Wisteria Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,90000,3,2,1236
39204,"2012-14 Hill Ave Units 2012 & 2014, Jackson, MS 39204","Jackson, MS 39204",Pending,45000,2,2,
39204,"124 Shadow Lawn Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,28000,3,1.5,1474
39204,"S McRaven Rd, Jackson, MS 39204","Jackson, MS 39204",For Sale,165000,,,
39204,"1789 Dorgan St, Jackson, MS 39204","Jackson, MS 39204",For Sale,24500,3,2,1435
39204,"2566 McDowell Cir, Jackson, MS 39204","Jackson, MS 39204",For Sale,45000,3,1,1204
39204,"2281 Charmwood Cir, Jackson, MS 39204","Jackson, MS 39204",For Sale,138500,3,2,1392
39204,"218 Shadow Lawn Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,22000,3,1,1033
39204,"1738 Dorgan St Lot 54, Jackson, MS 39204","Jackson, MS 39204",For Sale,8000,,,
39204,"1110 Maria Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,40000,3,2,1456
39204,"238 Arbor Hill Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,28000,3,1,992
39204,"1446 Gibralter Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,85000,3,1,1144
39204,"2604 Terry Rd, Jackson, MS 39204","Jackson, MS 39204",For Sale,27500,3,1,1476
39204,"5082 Lurline Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,34900,3,1,912
39204,"1078 Barbara Ann Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,35000,3,1,1121
39204,"331 Colonial Dr, Jackson, MS 39204","Jackson, MS 39204",Pending,45000,4,2,2342
39204,"2077 Scanlon Dr, Jackson, MS 39204","Jackson, MS 39204",Pending,85000,4,2,1644
39204,"803 Monterey St, Jackson, MS 39204","Jackson, MS 39204",For Sale,27000,2,1.5,1034
39204,"323 Colonial Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,45000,3,2,1363
39204,"2419 W McDowell Rd, Jackson, MS 39204","Jackson, MS 39204",For Sale,100000,4,2,1798
39204,"2740 Pine Tree Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,65000,3,2,1803
39204,"1405 Cox St, Jackson, MS 39204","Jackson, MS 39204",For Sale,13500,2,1,754
39204,"1856 Willaneel Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,48500,3,2,925
39204,"240 Lea Cir, Jackson, MS 39204","Jackson, MS 39204",Pending,41000,4,1.5,1536
39204,"1034 Dorgan St, Jackson, MS 39204","Jackson, MS 39204",Pending,30900,4,2,964
39204,"Moore Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,595000,3,2,
39204,"2341 Belvedere Dr, Jackson, MS 39204","Jackson, MS 39204",Pending,8333,3,2,1400
39204,"2469 Belvedere Dr, Jackson, MS 39204","Jackson, MS 39204",Pending,22000,3,1,1276
39204,"S McRaven Rd, Jackson, MS 39204","Jackson, MS 39204",For Sale,25000,,,
39204,"1426 Raymond Rd, Jackson, MS 39204","Jackson, MS 39204",For Sale,200000,,,
39204,"530 Mocking Bird Ln, Jackson, MS 39204","Jackson, MS 39204",For Sale,72000,3,1,1170
39204,"805 Evergreen Ave, Jackson, MS 39204","Jackson, MS 39204",Pending,30000,2,1,1075
39204,"Dianne Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,10000,,,
39204,"925 Oleander Ave, Jackson, MS 39204","Jackson, MS 39204",Pending,35000,4,2,1701
39204,"2121 Oakhurst Dr, Jackson, MS 39204","Jackson, MS 39204",For Sale,39000,3,1,1200
39204,"2222 Breckinridge Rd, Jackson, MS 39204","Jackson, MS 39204",Pending,145000,3,2,1862
39204,"2343 Beveldere Dr, Jackson, MS 39204","Jackson, MS 39204",Pending,8333,,,
49684,"12364 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,450000,3,1.5,1504
49684,"9005 E Traverse Hwy, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,474900,3,2,2310
49684,"12662 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",Pending,425000,3,1.5,1700
49684,"3711 Meadowview Ln, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,299000,2,1,864
49684,"9651 E Walkabout Ln, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,689000,4,3,3108
49684,"12205 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,3750000,5,3.5,5049
49684,"141 Rivers Edge Dr Ste 501, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,459900,2,2,1066
49684,"3182 Silver Hills Ln, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,525000,3,2.5,2464
49684,"2778 Opal Ct, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,450000,4,3.5,2928
49684,"10373 S Western Hills Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1175000,3,4,4550
49684,"10272 E Twin Oaks Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,979000,4,2.5,2915
49684,"308 N Elmwood Ave, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,748500,3,2.5,2337
49684,"9986 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,625000,3,2,1884
49684,"5189 Goodrick Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,519000,5,3,2655
49684,"214 E Eleventh St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,625000,3,2,1756
49684,"Cass Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,40000,,,
49684,"605 Seventh St, Traverse City, MI 49684","Traverse City, MI 49684",Pending,229000,3,1,1393
49684,"5240 Cedar Valley Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,449000,3,2,2080
49684,"7770 S Bingham Ridge Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,33900,,,
49684,"2105 N S, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1650000,,,
49684,"800 Cottageview Dr Unit 300, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,375000,1,1,664
49684,"5081 Hidden Glen Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,970000,4,3.5,3392
49684,"124 Beech St Apt 202, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,192900,1,1,475
49684,"7345 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,599000,3,2.5,3444
49684,"4360 Northridge Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,437500,4,2.5,2212
49684,"E Woodside Ct, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,199000,,,
49684,"2998 Emerald Isle, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,330000,3,2,1372
49684,"263 Midtown Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,665000,3,1.5,1700
49684,"896 Incochee Woods Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1765000,4,3.5,4709
49684,"211 S Oak St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,395000,4,2,1715
49684,"S West Bayshore Dr Lot C, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,94900,,,
49684,"11518 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,2875000,5,3.5,3646
49684,"12055 S Woodwinds Cir Apt 3, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,462900,3,3,2277
49684,"311 W 12th St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,510000,4,1,1714
49684,"914 S Maple St, Traverse City, MI 49684","Traverse City, MI 49684",Pending,240000,2,1,700
49684,"5005 Cedar Condo Ct, Traverse City, MI 49684","Traverse City, MI 49684",Pending,199000,2,1,784
49684,"10874 Cedar Run Rd, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,220000,3,2,1782
49684,"109 E Front St Ste 304, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,2385000,4,3,3154
49684,"13800 S West Bay Shore Dr Unit 7, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,619000,3,3,1767
49684,"501 W Eleventh St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,735000,3,2.5,2248
49684,"2922 Concord St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,227500,3,2,1120
49684,"6785 Fouch Road Lndg Unit Perrins, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,339900,,,
49684,"120 Fairway Hills Dr Unit 21B, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,560000,3,2.5,2535
49684,"109 E Front St Ste 303, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1749000,3,2.5,1844
49684,"E Fouch Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,185000,,,
49684,"9766 E Valley Hills Dr, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,599000,4,3.5,3072
49684,"120 E 17th St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,650000,3,3,2250
49684,"215 E 9th St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,795000,4,3,2956
49684,"2491 E Traverse Hwy, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1250000,3,2,1368
49684,"141 Rivers Edge Dr Ste 305, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,699999,2,2,1376
49684,"222 Washington St Unit 4, Traverse City, MI 49684","Traverse City, MI 49684",Pending,880000,2,3.5,1880
49684,"2895 Emerald Blfs, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,359000,2,2,1268
49684,"S Lake Leelanau Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,125000,,,
49684,"4154 Aquila Ct, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,799000,4,3,2914
49684,"820 W Front St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,750000,5,1.5,1440
49684,"214 E Fifteenth St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,319000,2,1,978
49684,"540 Belanger Ln, Traverse City, MI 49684","Traverse City, MI 49684",Pending,449900,3,2,1529
49684,"525 Georgetown Dr Apt 65, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,215000,2,1.5,950
49684,"6405 S West Bay Shore Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,490000,,,
49684,"3494 Country Club Dr, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,849900,5,3.5,3500
49684,"225 E Seventeenth St Unit 3B, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,584900,1,1.5,1105
49684,"4319 Cherry Ln, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,599000,4,3,3322
49684,"3541 Southridge Ct, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,460000,4,3.5,3085
49684,"3110 Horseshoe Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,448000,5,2.5,2100
49684,"3100 Silver Farms Ln, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,625000,4,3.5+,3618
49684,"3921 W S Airport Rd, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,425000,2,1.5,1280
49684,"11613 Whittington St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,639000,3,3.5,2529
49684,"5876/5885 Hainey Ln, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,2000000,6,4.5,4024
49684,"113 S Park St Apt 501, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,849900,2,2,1422
49684,"S Fouch Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,55555,,,
49684,"145 E Eighth St Unit 107, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,385000,1,1,735
49684,"708 Randolph St Unit 206, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,540000,2,2,
49684,"330 E State St Unit 205, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,399900,1,1,836
49684,"424 W Thirteenth St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,395000,2,1,1008
49684,"5885 Hainey Ln, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,999000,6,4.5,4024
49684,"4245 Eagle View, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1199900,5,3.5,3545
49684,"109 E Front St Ste 301, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,2239000,2,2.5,2192
49684,"E Birch Point Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,560000,,,
49684,"611 Second St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1200000,5,4.5,3564
49684,"513 Second St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1199000,4,3.5,2758
49684,"825 W Seventh St Apt 416, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,569000,2,2,1364
49684,"5124 Sheffer Farm Rd Unit 1, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,695000,3,3,2653
49684,"444 Cass St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,679000,2,2,1348
49684,"V/L Ravens Roost Lot 11, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,130000,,,
49684,"330 E State St Unit 304, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,575000,2,2.5,1350
49684,"115 E Eighth St, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,509000,2,1,892
49684,"8507 E Fouch Rd, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,319900,2,1,800
49684,"7183 S Whispering Hills Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,49900,,,
49684,"115 E Eighth St Apt 15, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,474900,2,1,917
49684,"11477 S Little Hampton Dr, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,49900,,,
49684,"4195 Eagle View, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,990000,4,3,3452
49684,"708 Randolph St Unit 309, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,545000,2,2,923
49684,"444 Cass St Ste 205, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,649000,2,2,1292
49684,"11483 S Little Hampton Dr, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,49900,,,
49684,"9768 E Avondale Ln Lot 44, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,210999,,,
49684,"8051 E Summerfield Dr Lot 1, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,32000,,,
49684,"708 Randolph St Unit 203, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,649900,2,2,1095
49684,"139 E Eighth St Ste 106, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,408900,1,1,573
49684,"5363 Gray Rd Apt 29, Traverse City, MI 49684","Traverse City, MI 49684",Pending,258000,2,1,900
49684,"9481 E Walkabout Ln, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,49900,,,
49684,"705 Cypress St Unit 206, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,399000,1,1,587
49684,"6669 E Fouch Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,59500,,,
49684,"12848 12868 S West Bay Shr Unit 18, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,999000,2,2.5,1567
49684,"330 E State St Unit 202, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,469589,1,1.5,1217
49684,"3862 Hidden Creek Dr, Traverse City, MI 49684","Traverse City, MI 49684",Pending,674900,5,2.5,3308
49684,"4287 Eagle Ridge Lot 48, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,79500,,,
49684,"12848 12868 S West Bay Shr Unit 16, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,999000,2,2.5,1567
49684,"7522 S Bingham Ridge Dr Lot 3, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,28500,,,
49684,"714 Randolph St Unit 204, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,559000,2,2,1105
49684,"215 E Twelfth St Unit 6, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,650000,2,2.5,1296
49684,"714 Randolph St Unit 411, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,579000,2,2,1095
49684,"131 E Eighth St Apt 210, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,409000,1,1,573
49684,"2820 Opal Ct Lot 36, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"213 E Twelfth St Unit 5, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,665000,2,2.5,1296
49684,"714 Randolph St Unit 309, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,569000,2,2,923
49684,"12848 12868 S West Bay Shr Unit 17, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,999000,2,2.5,1567
49684,"4245 Eagle Ridge, Traverse City, MI 49684","Traverse City, MI 49684",Pending,609000,3,2,1740
49684,"12848 12868 S West Bay Shr Unit 24, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,1100000,3,2,1567
49684,"Barnes Rd, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,60000,,,
49684,"6710 E Traverse Hwy, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,599000,,,
49684,"12848 12868 S West Bay Shr Unit 19, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1100000,3,2,1567
49684,"12848 12868 S West Bay Shr Unit 21, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1100000,3,2,1567
49684,"119 E Seventeenth St, Traverse City, MI 49684","Traverse City, MI 49684",Pending,379900,3,1,1080
49684,"12848 12868 S West Bay Shr Unit 20, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1100000,3,2,1567
49684,"Hansen Cir Lot 25, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,26500,,,
49684,"2806 Opal Ct Lot 37, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"12755 S Marina Village Dr Lot 40, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,130000,,,
49684,"200 Tbb Heritage Park Pl, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,100000,,,
49684,"2848 Ruby St Lot 34, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"12848 12868 S West Bay Shr Unit 14, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,999000,2,2.5,1567
49684,"2799 Garnet Ct Lot 30, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"2791 Garnet Ct Lot 32, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"Leelanau Highlands Lot 62, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,65000,,,
49684,"12848 12868 S West Bay Shr Unit 25, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,1100000,3,2,1567
49684,"Huellmantel Dr Lot 10, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,89900,,,
49684,"2803 Garnet Ct Lot 29, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"Rennie St, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,500000,,,
49684,"2795 Garnet Ct Lot 31, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"2862 Jade Ln Lot 25, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"Hansen Cir Lot 24, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,26500,,,
49684,"2857 Jade Ln Lot 27, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"13892 S Meridian Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,599000,,,
49684,"Silver Harbor Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,2495000,,,
49684,"Leelanau Highlands Lot 44, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,85000,,,
49684,"8252 E Boca Vista Trl Lot 20, Traverse City, MI 49684","Traverse City, MI 49684",Contingent,32900,,,
49684,"2878 Jade Ln Lot 24, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"12755 S Marina Village Dr Slip 121, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,195000,,,
49684,"1776 Incochee Hills Dr Lot 68, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,95900,,,
49684,"Kymbra Ln Lot 1, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,26500,,,
49684,"13809 S Celestial Rdg Lot 40, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,299000,,,
49684,"Incochee Hills Dr Lot 69, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,95900,,,
49684,"865 Wind Drift Dr Lot 65, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,107900,,,
49684,"2875 Jade Ln Lot 26, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,45000,,,
49684,"1133 Bay Street, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,1950000,,,
49684,"8122 Bingham Ridge Dr, Traverse City, MI 49684","Traverse City, MI 49684",For Sale,120000,,,
