TysonZip,Address1,Address2,Style,Price,Beds,Baths,Sqft,City,State,Zip,lat,lng,county_fips,county_name
75090,311 Tate Cir,"Sherman, TX 75090",House,2000.0,3.0,2.0,1851.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,804 E Orange St,"Sherman, TX 75090",House,1475.0,3.0,1.0,1236.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,612 S Elm St,"Sherman, TX 75090",Other,1395.0,2.0,2.0,1040.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,402 Goliad St,"Sherman, TX 75090",House,1850.0,3.0,2.0,1350.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,302 Kansas St,"Sherman, TX 75090",House,1750.0,4.0,1.5,1446.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,2208 San Jacinto Way,"Sherman, TX 75090",House,1995.0,3.0,2.0,1680.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1105 S Montgomery St,"Sherman, TX 75090",House,1649.0,3.0,2.0,1276.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1125 S Montgomery St,"Sherman, TX 75090",House,2000.0,4.0,2.0,1562.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,611 E Carter St,"Sherman, TX 75090",Other,1500.0,3.0,2.0,1256.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,818 1/2 N Ross Ave,"Sherman, TX 75090",Other,750.0,1.0,1.0,500.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1233 Beach Blvd,"Sherman, TX 75090",House,2400.0,4.0,2.0,1956.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1500 Linda Dr,"Sherman, TX 75090",House,2195.0,4.0,2.0,2041.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,3714 Malibu Dr,"Sherman, TX 75090",Townhome,1850.0,3.0,2.5,1745.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,104 S Grand Ave,"Sherman, TX 75090",House,1800.0,3.0,2.0,1525.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,615 E Carter St,"Sherman, TX 75090",House,1395.0,3.0,2.0,1375.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,2306 San Jacinto Way,"Sherman, TX 75090",House,1950.0,3.0,2.0,1680.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,907 N Brents Ave Unit 907,"Sherman, TX 75090",Other,1400.0,3.0,2.0,1293.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,804 N Broughton St Unit 804,"Sherman, TX 75090",Apartment,1375.0,3.0,2.0,1256.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,612 S Elm St,"Sherman, TX 75090",Other,1395.0,2.0,2.0,1040.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,402 Goliad St,"Sherman, TX 75090",House,1850.0,3.0,2.0,1350.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,302 Kansas St,"Sherman, TX 75090",House,1750.0,4.0,1.5,1446.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,2208 San Jacinto Way,"Sherman, TX 75090",House,1995.0,3.0,2.0,1680.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1105 S Montgomery St,"Sherman, TX 75090",House,1649.0,3.0,2.0,1276.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1125 S Montgomery St,"Sherman, TX 75090",House,2000.0,4.0,2.0,1562.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,611 E Carter St,"Sherman, TX 75090",Other,1500.0,3.0,2.0,1256.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,818 1/2 N Ross Ave,"Sherman, TX 75090",Other,750.0,1.0,1.0,500.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1233 Beach Blvd,"Sherman, TX 75090",House,2400.0,4.0,2.0,1956.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,1500 Linda Dr,"Sherman, TX 75090",House,2195.0,4.0,2.0,2041.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,3714 Malibu Dr,"Sherman, TX 75090",Townhome,1850.0,3.0,2.5,1745.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,104 S Grand Ave,"Sherman, TX 75090",House,1800.0,3.0,2.0,1525.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,615 E Carter St,"Sherman, TX 75090",House,1395.0,3.0,2.0,1375.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,2306 San Jacinto Way,"Sherman, TX 75090",House,1950.0,3.0,2.0,1680.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,907 N Brents Ave Unit 907,"Sherman, TX 75090",Other,1400.0,3.0,2.0,1293.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
75090,804 N Broughton St Unit 804,"Sherman, TX 75090",Apartment,1375.0,3.0,2.0,1256.0,Sherman,TX,75090,33.6054,-96.54657,48181,Grayson
64507,3950 South Jackson Drive,"Independence, MO 64507",Apartment,1111.0,1.0,1.0,773.0,Independence,MO,64507,39.73324,-94.75735,29021,Buchanan
64507,3950 South Jackson Drive,"Independence, MO 64507",Apartment,1156.0,2.0,2.0,1000.0,Independence,MO,64507,39.73324,-94.75735,29021,Buchanan
64507,2509 Duncan St,"Saint Joseph, MO 64507",Apartment,715.0,1.0,1.0,469.0,Saint Joseph,MO,64507,39.73324,-94.75735,29021,Buchanan
64507,2509 Duncan St,"Saint Joseph, MO 64507",Apartment,950.0,2.0,2.0,998.0,Saint Joseph,MO,64507,39.73324,-94.75735,29021,Buchanan
64507,2431 Patee St,"Saint Joseph, MO 64507",House,1300.0,4.0,2.0,1568.0,Saint Joseph,MO,64507,39.73324,-94.75735,29021,Buchanan
50588,618 W 6th St,"Storm Lake, IA 50588",House,815.0,2.0,2.0,,Storm Lake,IA,50588,42.65777,-95.16391,19021,Buena Vista
50588,E Milwaukee Ave,"Storm Lake, IA 50588",Apartment,895.0,3.0,1.0,1008.0,Storm Lake,IA,50588,42.65777,-95.16391,19021,Buena Vista
50588,811 Vestal St,"Storm Lake, IA 50588",House,999.0,2.0,1.0,564.0,Storm Lake,IA,50588,42.65777,-95.16391,19021,Buena Vista
50588,811 Vestal St,"Storm Lake, IA 50588",House,2500.0,3.0,2.0,980.0,Storm Lake,IA,50588,42.65777,-95.16391,19021,Buena Vista
72802,303 Ouita Cir,"Russellville, AR 72802",House,1600.0,3.0,2.0,1872.0,Russellville,AR,72802,35.31334,-93.06726,05115,Pope
72802,7062 Highway 64 W # 41,"Russellville, AR 72802",House,4000.0,3.0,2.0,1344.0,Russellville,AR,72802,35.31334,-93.06726,05115,Pope
72802,1224 E Date St,"Russellville, AR 72802",House,1800.0,4.0,2.0,1985.0,Russellville,AR,72802,35.31334,-93.06726,05115,Pope
72802,415 Valley Dr,"Russellville, AR 72802",House,1200.0,3.0,1.5,1000.0,Russellville,AR,72802,35.31334,-93.06726,05115,Pope
72704,4234 W Eisenhower Pl,"Fayetteville, AR 72704",Apartment,1600.0,2.0,2.5,1090.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2638 W Old Farmington Rd,"Fayetteville, AR 72704",Apartment,1080.0,1.0,1.0,300.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1346 N Corsica Dr,"Fayetteville, AR 72704",House,550.0,1.0,1.0,,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1324 N Corsica Dr,"Fayetteville, AR 72704",House,550.0,1.0,1.0,,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3599 N Tower Cir,"Fayetteville, AR 72704",House,1600.0,3.0,2.5,1638.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5040 W Colfax Loop,"Fayetteville, AR 72704",House,2000.0,3.0,2.5,2175.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4100 W Chantilly Dr,"Fayetteville, AR 72704",House,1950.0,3.0,2.0,1485.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4758 W Alberta St,"Fayetteville, AR 72704",House,1650.0,3.0,2.0,1453.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,6172 W Milliken Bnd,"Fayetteville, AR 72704",House,1695.0,3.0,2.0,1508.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3010 W Millstone Dr,"Fayetteville, AR 72704",House,1850.0,3.0,2.0,1358.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,6007 W Irish Bend Dr,"Fayetteville, AR 72704",House,2000.0,3.0,2.0,1691.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,700 N Malbec Rd,"Fayetteville, AR 72704",House,2445.0,4.0,3.5,2015.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3123 W Woodfield Way,"Fayetteville, AR 72704",House,1550.0,3.0,2.0,1119.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,666 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.5,2054.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,644 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.5,2002.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,433 N Drewrys Bluff Dr,"Fayetteville, AR 72704",House,2100.0,3.0,2.0,,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3809 W River Bend Dr,"Fayetteville, AR 72704",House,2200.0,4.0,2.5,2047.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4694 W Monaco Bnd,"Fayetteville, AR 72704",House,1950.0,3.0,2.0,1450.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,49 N Hinsdale Ave,"Fayetteville, AR 72704",House,2000.0,3.0,2.0,1510.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2777 W Emil Dr,"Fayetteville, AR 72704",House,1390.0,2.0,2.0,1480.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,632 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.5,2054.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,545 N Salem Rd,"Fayetteville, AR 72704",House,2500.0,4.0,2.5,2252.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2174 N Woodlark Ln,"Fayetteville, AR 72704",House,2600.0,4.0,3.0,2245.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,780 N Malbec Rd,"Fayetteville, AR 72704",House,2445.0,4.0,2.5,1818.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,563 N Salem Rd,"Fayetteville, AR 72704",House,2500.0,4.0,3.0,2197.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,751 N Meadowlands Dr,"Fayetteville, AR 72704",House,2000.0,4.0,2.0,1875.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4430 W Anthem Dr,"Fayetteville, AR 72704",House,1895.0,3.0,2.0,1351.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1425 N Pershing St,"Fayetteville, AR 72704",House,2200.0,4.0,2.0,1676.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3544 W Clabber Creek Blvd,"Fayetteville, AR 72704",House,1795.0,3.0,2.5,1791.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3151 W Anne St,"Fayetteville, AR 72704",House,1695.0,3.0,2.0,1038.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,688 N Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,664 N Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,668 N Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,672 N Honey Locust Bend-Fh Cottages Lot 37,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1806 N Knollcrest Cir,"Fayetteville, AR 72704",House,1895.0,4.0,2.0,1766.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3320 Blackbird Ter,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,690 N Littleleaf Ter,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,740 N Honey Locust Ave,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,794 N Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,694 N Littleleaf Ter,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,764 N Honey Locust Bend,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,790 Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,794 N Honey Locust Bnd,"Fayetteville, AR 72704",House,1395.0,2.0,2.0,694.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4206 W Bronco Dr,"Fayetteville, AR 72704",House,2350.0,3.0,2.5,1873.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3819 W Maclura Way,"Fayetteville, AR 72704",House,2500.0,3.0,3.0,1709.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3546 W Foxtail Lily Ln,"Fayetteville, AR 72704",House,1775.0,3.0,2.0,1428.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4371 W Barhem Dr,"Fayetteville, AR 72704",House,1850.0,3.0,2.0,1445.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2995 W Azurite St,"Fayetteville, AR 72704",House,1950.0,3.0,2.0,1480.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4041 W Spring House Dr,"Fayetteville, AR 72704",House,1895.0,3.0,2.0,1337.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3072 N Autumn Rose Ave,"Fayetteville, AR 72704",House,1675.0,3.0,2.0,1352.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5042 W Claxton Cir,"Fayetteville, AR 72704",House,1550.0,3.0,2.0,1424.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3953 W Tanyard Dr,"Fayetteville, AR 72704",House,1900.0,3.0,2.0,1583.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2834 W Emil Dr,"Fayetteville, AR 72704",House,1800.0,3.0,2.0,1480.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5016 W Colfax Loop,"Fayetteville, AR 72704",House,1600.0,3.0,2.0,1234.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4863 W Croft Dr,"Fayetteville, AR 72704",House,1895.0,3.0,2.0,1405.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2912 W Featherock Way,"Fayetteville, AR 72704",House,2600.0,3.0,2.0,2089.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4555 W Wedge Dr,"Fayetteville, AR 72704",House,2550.0,4.0,3.5,2473.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4316 W Havana Ave,"Fayetteville, AR 72704",House,1800.0,3.0,2.0,1408.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,688 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.5,1777.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,626 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.5,1777.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4178 W Song Bird Pl,"Fayetteville, AR 72704",House,1995.0,3.0,2.0,1800.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5955 W Holdcroft Dr,"Fayetteville, AR 72704",House,1800.0,3.0,2.0,1347.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3089 W Mica St,"Fayetteville, AR 72704",Other,1295.0,2.0,2.0,1240.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4218 W Bronco Dr,"Fayetteville, AR 72704",House,2750.0,4.0,3.5,2242.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5967 W Holdcroft Dr,"Fayetteville, AR 72704",House,1800.0,3.0,2.0,1347.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,635 N Salem Rd,"Fayetteville, AR 72704",House,2425.0,4.0,3.5,1763.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1603 N Oakhaven Pl,"Fayetteville, AR 72704",House,2400.0,3.0,2.0,1526.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2311 N Cornwall Ave,"Fayetteville, AR 72704",House,2275.0,4.0,3.0,2125.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5979 W Holdcroft Dr,"Fayetteville, AR 72704",House,1800.0,3.0,2.0,1347.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5075 W Waverly Rd,"Fayetteville, AR 72704",House,1650.0,3.0,2.0,1772.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,718 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2054.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,694 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2054.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,682 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2002.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,730 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2002.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,706 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2002.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,620 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2002.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5707 Sara St Unit B,"Fayetteville, AR 72704",Other,1225.0,2.0,1.5,1034.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5705 Sara St Unit A,"Fayetteville, AR 72704",Other,1295.0,2.0,1.5,1034.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2823 W Emil Dr,"Fayetteville, AR 72704",House,2000.0,4.0,2.0,1652.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,572 N Salem Rd,"Fayetteville, AR 72704",House,2895.0,4.0,3.0,2054.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4199 W Santa Fe St Unit A,"Fayetteville, AR 72704",Other,2400.0,3.0,3.5,1736.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,3893 W Albatross Loop,"Fayetteville, AR 72704",House,1725.0,3.0,2.5,1400.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1277 N Rupple Rd,"Fayetteville, AR 72704",Other,2100.0,3.0,3.5,1703.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,779 S Rupple Rd Unit 1,"Fayetteville, AR 72704",Other,2400.0,3.0,3.5,1738.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,803 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Other,2400.0,3.0,3.5,1738.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,803 S Rupple Rd Unit 1,"Fayetteville, AR 72704",Other,2400.0,3.0,3.5,1738.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,779 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Other,2400.0,3.0,3.5,1738.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4133 W Santa Maria Ln,"Fayetteville, AR 72704",Other,1950.0,3.0,2.5,1830.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1213 N Rupple Rd,"Fayetteville, AR 72704",Townhome,2200.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2578 N Ward Dr,"Fayetteville, AR 72704",Other,2200.0,3.0,2.5,1920.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1374 N Chickadee Ave,"Fayetteville, AR 72704",Other,1400.0,3.0,2.0,1162.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,124 N Benchmark Ln,"Fayetteville, AR 72704",House,1895.0,3.0,2.0,1260.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,801 S Amarillo St Unit 2,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,823 S Amarillo St Unit 1,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,875 S Amarillo St Unit 2,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,801 S Amarillo St Unit 1,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,823 S Amarillo St Unit 2,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,875 S Amarillo St Unit 1,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4235 Santa Fe St Unit 1,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4235 Santa Fe St Unit 2,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4223 W Santa Fe St Unit 2,"Fayetteville, AR 72704",Townhome,2400.0,3.0,3.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,2184 W Moore Ln,"Fayetteville, AR 72704",Townhome,2300.0,3.0,2.5,1960.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4090 W Santa Maria Ln,"Fayetteville, AR 72704",Townhome,2100.0,3.0,2.5,1703.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1342 N Sicily Ln,"Fayetteville, AR 72704",Townhome,2100.0,3.0,2.5,1703.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,4356 W Serviceberry Dr,"Fayetteville, AR 72704",House,1400.0,2.0,2.5,1187.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1275 N Rupple Rd,"Fayetteville, AR 72704",Other,3000.0,3.0,3.5,1703.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,754 N Crater Ave,"Fayetteville, AR 72704",Other,2250.0,3.0,2.5,1500.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,791 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Other,3200.0,4.0,4.5,2032.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,825 S Rupple Rd Unit 1,"Fayetteville, AR 72704",Other,3200.0,4.0,4.5,2032.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,791 S Rupple Rd Unit 1,"Fayetteville, AR 72704",Other,3200.0,4.0,4.5,2032.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,931 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Other,3200.0,4.0,4.5,2032.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,825 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Other,3200.0,4.0,4.5,2032.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,679 N Rupple Rd,"Fayetteville, AR 72704",House,1750.0,3.0,2.5,1850.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,5809 Samantha St,"Fayetteville, AR 72704",Apartment,1395.0,2.0,1.0,1035.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,1270 N Corsica Dr,"Fayetteville, AR 72704",Apartment,2250.0,4.0,4.0,2050.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,940 S Amarillo Rd Unit 1,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,928 S Amarillo Rd Unit 2,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,943 S Rupple Rd Unit 2,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,956 S Amarillo Rd Unit 2,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,940 S Amarillo Rd Unit 2,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,928 S Amarillo Rd Unit 1,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,956 S Amarillo Rd Unit 1,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,779 S Amarillo Rd Unit 1,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
72704,779 S Amarillo Rd Unit 2,"Fayetteville, AR 72704",Townhome,3000.0,4.0,4.5,2000.0,Fayetteville,AR,72704,36.10475,-94.29539,05143,Washington
