TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft,City,State,Zip
28112,"1300 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,405390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"607 Franklin St, Monroe, NC 28112","Monroe, NC 28112",Pending,259900.0,2.0,1.0,1529.0,Monroe,NC,28112
28112,"1204 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,404390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"1217 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,406590.0,4.0,2.5,2565.0,Monroe,NC,28112
28112,"2507 Sierra Chase Dr, Monroe, NC 28112","Monroe, NC 28112",Contingent,400000.0,4.0,2.5,2554.0,Monroe,NC,28112
28112,"1209 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,404390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"1208 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,409590.0,4.0,2.5,2565.0,Monroe,NC,28112
28112,"3403 Stack Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,493500.0,3.0,2.0,1378.0,Monroe,NC,28112
28112,"1205 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,407090.0,4.0,2.5,2565.0,Monroe,NC,28112
28112,"1200 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,410890.0,4.0,2.5,2820.0,Monroe,NC,28112
28112,"1909 Mountain Springs Church Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,500000.0,4.0,3.0,2050.0,Monroe,NC,28112
28112,"1220 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,408890.0,4.0,2.5,2820.0,Monroe,NC,28112
28112,"1203 Skywatch Ln, Monroe, NC 28112","Monroe, NC 28112",For Sale,279000.0,2.0,2.5,1334.0,Monroe,NC,28112
28112,"1121 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,368890.0,3.0,2.0,1618.0,Monroe,NC,28112
28112,"1213 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,411390.0,4.0,2.5,2820.0,Monroe,NC,28112
28112,"5115 Pageland Hwy, Monroe, NC 28112","Monroe, NC 28112",For Sale,469999.0,3.0,1.0,1838.0,Monroe,NC,28112
28112,"700 Franklin St W, Monroe, NC 28112","Monroe, NC 28112",For Sale,597950.0,5.0,2.0,2980.0,Monroe,NC,28112
28112,"1503 Pamela Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,400000.0,4.0,3.0,2472.0,Monroe,NC,28112
28112,"1120 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,364390.0,3.0,2.0,1618.0,Monroe,NC,28112
28112,"3620 Parkwood School Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,479000.0,3.0,2.0,2114.0,Monroe,NC,28112
28112,"1921 Wolf Pond Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,325000.0,3.0,2.0,1836.0,Monroe,NC,28112
28112,"1106 Arden Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,435000.0,3.0,2.0,2683.0,Monroe,NC,28112
28112,"1227 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,403390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"407 Charles St, Monroe, NC 28112","Monroe, NC 28112",For Sale,499000.0,6.0,4.0,2780.0,Monroe,NC,28112
28112,"1724 Ruben Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,280000.0,2.0,2.0,1056.0,Monroe,NC,28112
28112,"608 Paradise St, Monroe, NC 28112","Monroe, NC 28112",Contingent,230000.0,3.0,1.5,1189.0,Monroe,NC,28112
28112,"3118 Crow Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,360000.0,3.0,2.5,1680.0,Monroe,NC,28112
28112,"4324 Nesbit Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,695000.0,4.0,2.5,2749.0,Monroe,NC,28112
28112,"805 S Bragg St, Monroe, NC 28112","Monroe, NC 28112",Pending,119000.0,2.0,1.0,1092.0,Monroe,NC,28112
28112,"2614 Plyler Mill Rd Lot 5, Monroe, NC 28112","Monroe, NC 28112",For Sale,399000.0,4.0,0.5,2129.0,Monroe,NC,28112
28112,"603 Plantation Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,2499900.0,5.0,4.5,9745.0,Monroe,NC,28112
28112,"3307 Lancaster Hwy, Monroe, NC 28112","Monroe, NC 28112",Contingent,309900.0,3.0,2.0,1618.0,Monroe,NC,28112
28112,"403 E Old Highway 74, Monroe, NC 28112","Monroe, NC 28112",Contingent,275000.0,2.0,2.0,1274.0,Monroe,NC,28112
28112,"1908 Tin Roof Ln, Monroe, NC 28112","Monroe, NC 28112",For Sale,424000.0,4.0,2.5,2763.0,Monroe,NC,28112
28112,"1913 Tin Roof Ln Unit 81, Monroe, NC 28112","Monroe, NC 28112",Pending,313725.0,4.0,2.5,2424.0,Monroe,NC,28112
28112,"3623 Lancaster Hwy, Monroe, NC 28112","Monroe, NC 28112",For Sale,389000.0,3.0,2.0,1953.0,Monroe,NC,28112
28112,"514 Charles St, Monroe, NC 28112","Monroe, NC 28112",Contingent,169900.0,4.0,1.0,1412.0,Monroe,NC,28112
28112,"1304 Lena St, Monroe, NC 28112","Monroe, NC 28112",For Sale,385000.0,4.0,2.5,1850.0,Monroe,NC,28112
28112,"2122 Griffith Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,430000.0,4.0,3.0,2364.0,Monroe,NC,28112
28112,"523 Eubanks Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,1350000.0,3.0,3.0,2602.0,Monroe,NC,28112
28112,"706 Shute St, Monroe, NC 28112","Monroe, NC 28112",Pending,110000.0,2.0,1.0,815.0,Monroe,NC,28112
28112,"304 Stevens St, Monroe, NC 28112","Monroe, NC 28112",For Sale,375000.0,3.0,2.0,2385.0,Monroe,NC,28112
28112,"2711 Mangum Dairy Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,244999.0,2.0,2.0,1322.0,Monroe,NC,28112
28112,"2001 Barkley Cir, Monroe, NC 28112","Monroe, NC 28112",For Sale,439000.0,4.0,2.5,2308.0,Monroe,NC,28112
28112,"2825 Molly Pop Ln, Monroe, NC 28112","Monroe, NC 28112",Contingent,485000.0,5.0,3.5,2413.0,Monroe,NC,28112
28112,"311 Clara St, Monroe, NC 28112","Monroe, NC 28112",Contingent,250000.0,2.0,1.0,924.0,Monroe,NC,28112
28112,"2308 Kingstree Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,360000.0,4.0,2.5,2908.0,Monroe,NC,28112
28112,"901 Ervena Ct, Monroe, NC 28112","Monroe, NC 28112",Pending,285000.0,3.0,2.0,1502.0,Monroe,NC,28112
28112,"2302 Kevinshire Ct, Monroe, NC 28112","Monroe, NC 28112",For Sale,445000.0,5.0,2.5,3654.0,Monroe,NC,28112
28112,"4505 Bent Green Ln, Monroe, NC 28112","Monroe, NC 28112",For Sale,524900.0,4.0,3.5,2745.0,Monroe,NC,28112
28112,"1606 Clarksville Campground Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,285000.0,3.0,2.0,1587.0,Monroe,NC,28112
28112,"517 Hunley St, Monroe, NC 28112","Monroe, NC 28112",Contingent,275000.0,3.0,2.0,1357.0,Monroe,NC,28112
28112,"507 West St, Monroe, NC 28112","Monroe, NC 28112",For Sale,319000.0,4.0,3.0,1660.0,Monroe,NC,28112
28112,"1217 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,406590.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"717 Alexander Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,414900.0,3.0,2.5,2243.0,Monroe,NC,28112
28112,"1402 Griffith Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,315000.0,3.0,2.0,1516.0,Monroe,NC,28112
28112,"1321 Stack Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,427500.0,3.0,2.0,2062.0,Monroe,NC,28112
28112,"526 Everette St, Monroe, NC 28112","Monroe, NC 28112",Pending,240000.0,4.0,2.0,1354.0,Monroe,NC,28112
28112,"5100 Sand Trap Ct, Monroe, NC 28112","Monroe, NC 28112",Contingent,495000.0,3.0,3.0,2829.0,Monroe,NC,28112
28112,"1508 Jack Davis Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,394900.0,3.0,2.5,2228.0,Monroe,NC,28112
28112,"5202 Lancaster Hwy, Monroe, NC 28112","Monroe, NC 28112",For Sale,520000.0,3.0,2.5,1901.0,Monroe,NC,28112
28112,"1502 Jack Davis Rd, Monroe, NC 28112","Monroe, NC 28112",Contingent,379900.0,3.0,2.5,2144.0,Monroe,NC,28112
28112,"2619 Hinson Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,419900.0,3.0,2.0,2080.0,Monroe,NC,28112
28112,"803 Lake Stone Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,614900.0,3.0,2.5,2972.0,Monroe,NC,28112
28112,"1233 Black Walnut St Unit 1, Monroe, NC 28112","Monroe, NC 28112",Pending,416790.0,4.0,2.5,2408.0,Monroe,NC,28112
28112,"812 Archie Ln, Monroe, NC 28112","Monroe, NC 28112",Contingent,350000.0,3.0,2.0,1615.0,Monroe,NC,28112
28112,"5120 Sand Trap Ct, Monroe, NC 28112","Monroe, NC 28112",Contingent,529000.0,5.0,3.5,3293.0,Monroe,NC,28112
28112,"903 Charlie Williams Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,399112.0,3.0,2.5,1865.0,Monroe,NC,28112
28112,"100 S Bragg St, Monroe, NC 28112","Monroe, NC 28112",Pending,50000.0,2.0,1.0,934.0,Monroe,NC,28112
28112,"5322 Pond Bluff Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,540000.0,4.0,3.0,2571.0,Monroe,NC,28112
28112,"3601 Parkwood School Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,451440.0,3.0,2.5,2012.0,Monroe,NC,28112
28112,"1304 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Contingent,374040.0,4.0,2.0,1764.0,Monroe,NC,28112
28112,"2340 Waverly Dr Unit 2, Monroe, NC 28112","Monroe, NC 28112",For Sale,457400.0,4.0,2.5,2539.0,Monroe,NC,28112
28112,"612 Deese St, Monroe, NC 28112","Monroe, NC 28112",Pending,185000.0,2.0,1.0,889.0,Monroe,NC,28112
28112,"2618 Wisteria Ln, Monroe, NC 28112","Monroe, NC 28112",For Sale,499900.0,3.0,2.5,2400.0,Monroe,NC,28112
28112,"4107 Griffith Rd Unit 4, Monroe, NC 28112","Monroe, NC 28112",For Sale,479900.0,3.0,2.5,1659.0,Monroe,NC,28112
28112,"3605 Parkwood School Rd, Monroe, NC 28112","Monroe, NC 28112",For Sale,484320.0,3.0,2.5,2286.0,Monroe,NC,28112
28112,"311 E Hudson St, Monroe, NC 28112","Monroe, NC 28112",Pending,250000.0,4.0,2.0,1320.0,Monroe,NC,28112
28112,"1205 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,407090.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"1236 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Contingent,407890.0,4.0,2.5,2824.0,Monroe,NC,28112
28112,"4013 Plyler Mill Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,349900.0,3.0,2.0,1857.0,Monroe,NC,28112
28112,"1213 Black Walnut St Unit 6, Monroe, NC 28112","Monroe, NC 28112",For Sale,362958.0,3.0,2.5,1712.0,Monroe,NC,28112
28112,"1303 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,412090.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"1218 Black Walnut St Unit 10, Monroe, NC 28112","Monroe, NC 28112",Pending,380092.0,3.0,2.0,1814.0,Monroe,NC,28112
28112,"1208 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,409590.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"3516 Richardson Rd Unit 7, Monroe, NC 28112","Monroe, NC 28112",For Sale,499900.0,3.0,2.5,2155.0,Monroe,NC,28112
28112,"1304 Sycamore St, Monroe, NC 28112","Monroe, NC 28112",For Sale,389900.0,3.0,2.0,1663.0,Monroe,NC,28112
28112,"2003 Turnsberry Dr Unit 31, Monroe, NC 28112","Monroe, NC 28112",For Sale,479900.0,4.0,3.5,2392.0,Monroe,NC,28112
28112,"3112 Corinth Church Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,436800.0,3.0,2.5,2238.0,Monroe,NC,28112
28112,"1228 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Contingent,402390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"1205 Black Walnut St Unit 8, Monroe, NC 28112","Monroe, NC 28112",Pending,399616.0,4.0,2.5,2235.0,Monroe,NC,28112
28112,"1240 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",For Sale,407590.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"4103 Griffith Rd Unit 5, Monroe, NC 28112","Monroe, NC 28112",For Sale,479900.0,3.0,2.5,1754.0,Monroe,NC,28112
28112,"923 Charlie Williams Rd, Monroe, NC 28112","Monroe, NC 28112",Pending,485196.0,3.0,2.5,2012.0,Monroe,NC,28112
28112,"1237 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,371890.0,3.0,2.0,1618.0,Monroe,NC,28112
28112,"1332 Lena St Unit 68, Monroe, NC 28112","Monroe, NC 28112",Pending,332575.0,3.0,2.0,1601.0,Monroe,NC,28112
28112,"1221 Black Walnut St Unit 4, Monroe, NC 28112","Monroe, NC 28112",Pending,413480.0,4.0,2.5,2408.0,Monroe,NC,28112
28112,"1225 Black Walnut St Unit 3, Monroe, NC 28112","Monroe, NC 28112",Pending,391497.0,4.0,2.5,2235.0,Monroe,NC,28112
28112,"1216 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,370240.0,4.0,2.0,1764.0,Monroe,NC,28112
28112,"1224 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,409590.0,4.0,3.5,2546.0,Monroe,NC,28112
28112,"1212 Secrest Commons Dr, Monroe, NC 28112","Monroe, NC 28112",Pending,401390.0,5.0,3.0,2511.0,Monroe,NC,28112
28112,"501 West St, Monroe, NC 28112","Monroe, NC 28112",Pending,324900.0,4.0,3.0,1660.0,Monroe,NC,28112
28112,"2052 Turnsberry Dr Unit 14, Monroe, NC 28112","Monroe, NC 28112",Pending,404900.0,3.0,2.5,2087.0,Monroe,NC,28112
72114,"1236 W 11th St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,120000.0,3.0,2.0,1408.0,North Little Rock,AR,72114
72114,"2013 W 13th St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,135000.0,2.0,2.0,1968.0,North Little Rock,AR,72114
72114,"1315 Maple St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,78000.0,4.0,2.0,1722.0,North Little Rock,AR,72114
72114,"1409 Parker St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,64600.0,3.0,2.0,1592.0,North Little Rock,AR,72114
72114,"1507 Willow St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,139900.0,3.0,2.0,1706.0,North Little Rock,AR,72114
72114,"316 Gardens Ln, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,499900.0,4.0,3.0,2440.0,North Little Rock,AR,72114
72114,"1509 Rockwater Ln, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,875000.0,4.0,3.0,3570.0,North Little Rock,AR,72114
72114,"315 Parker St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,335000.0,3.0,2.5,1748.0,North Little Rock,AR,72114
72114,"904 N Poplar St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,260000.0,3.0,2.0,1491.0,North Little Rock,AR,72114
72114,"225 E 21st St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,91000.0,3.0,1.0,1065.0,North Little Rock,AR,72114
72114,"2303 W 16th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,45000.0,,,1218.0,North Little Rock,AR,72114
72114,"320 Gardens Ln, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,494900.0,3.0,2.5,2455.0,North Little Rock,AR,72114
72114,"2324 E 2nd St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,80000.0,4.0,2.0,1944.0,North Little Rock,AR,72114
72114,"331 Parker St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,340900.0,3.0,2.5,1725.0,North Little Rock,AR,72114
72114,"515 S Valmar St, Little Rock, AR 72114","Little Rock, AR 72114",For Sale,125000.0,2.0,2.0,1148.0,Little Rock,AR,72114
72114,"1301 Rockwater Blvd, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,560000.0,4.0,3.5,2800.0,North Little Rock,AR,72114
72114,"814 Orange St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,79000.0,2.0,1.0,1100.0,North Little Rock,AR,72114
72114,"1618 N Locust St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,125000.0,3.0,1.5,1510.0,North Little Rock,AR,72114
72114,"1311 W 23rd St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,79900.0,3.0,1.5,1290.0,North Little Rock,AR,72114
72114,"1601 W Long 17th St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,180000.0,,,2547.0,North Little Rock,AR,72114
72114,"2123 N Magnolia St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,140000.0,,,2808.0,North Little Rock,AR,72114
72114,"1610 Gum St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,115000.0,2.0,1.0,1179.0,North Little Rock,AR,72114
72114,"1422 W 22nd St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,69900.0,3.0,2.0,1448.0,North Little Rock,AR,72114
72114,"1101 Parker St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,85000.0,3.0,1.0,1266.0,North Little Rock,AR,72114
72114,"1615 Maple St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,119900.0,3.0,1.0,1092.0,North Little Rock,AR,72114
72114,"616 N Hickory St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,25000.0,3.0,1.0,927.0,North Little Rock,AR,72114
72114,"1305 Rockwater Blvd, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,560000.0,4.0,3.5,2800.0,North Little Rock,AR,72114
72114,"1311 W 10th St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,378000.0,12.0,7.0,6263.0,North Little Rock,AR,72114
72114,"324 Gardens Ln, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,476000.0,3.0,2.5,2320.0,North Little Rock,AR,72114
72114,"2410 Division St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,95000.0,3.0,2.0,1118.0,North Little Rock,AR,72114
72114,"1115 Curtis Sykes Dr, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,17000.0,3.0,1.0,1257.0,North Little Rock,AR,72114
72114,"110 N Redwood St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,80000.0,1.0,1.0,672.0,North Little Rock,AR,72114
72114,"2102 Moss St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,179000.0,3.0,2.0,1250.0,North Little Rock,AR,72114
72114,"1204 Division St, North Little Rock, AR 72114","North Little Rock, AR 72114",For Sale,69900.0,2.0,1.0,951.0,North Little Rock,AR,72114
72114,"317 W 21st St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,155000.0,3.0,1.5,1468.0,North Little Rock,AR,72114
72114,"700 W 23rd St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,185000.0,3.0,2.0,1406.0,North Little Rock,AR,72114
72114,"315 E 20th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,95400.0,2.0,1.0,768.0,North Little Rock,AR,72114
72114,"1400 Willow St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,137500.0,4.0,1.5,1554.0,North Little Rock,AR,72114
72114,"2100 W 18th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Contingent,149900.0,3.0,1.5,1273.0,North Little Rock,AR,72114
72114,"1723 W 19th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,179000.0,3.0,1.0,1092.0,North Little Rock,AR,72114
72114,"1919 W 18th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,87500.0,2.0,1.0,897.0,North Little Rock,AR,72114
72114,"909 W 22nd St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,115000.0,3.0,2.0,1200.0,North Little Rock,AR,72114
72114,"304 W 20th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,49900.0,2.0,1.0,672.0,North Little Rock,AR,72114
72114,"2015 Franklin St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,114500.0,3.0,1.0,1167.0,North Little Rock,AR,72114
72114,"2220 W 16th St, North Little Rock, AR 72114","North Little Rock, AR 72114",Pending,65000.0,3.0,2.0,1682.0,North Little Rock,AR,72114
71852,"274 E 26 Hwy, Nashville, AR 71852","Nashville, AR 71852",For Sale,99000.0,2.0,1.0,2400.0,Nashville,AR,71852
71852,"617 N 4th St, Nashville, AR 71852","Nashville, AR 71852",For Sale,62800.0,5.0,,2250.0,Nashville,AR,71852
71852,"1405 E Peachtree St, Nashville, AR 71852","Nashville, AR 71852",For Sale,157000.0,2.0,2.0,1365.0,Nashville,AR,71852
71852,"178 Blue Bayou Ests, Nashville, AR 71852","Nashville, AR 71852",For Sale,249000.0,3.0,2.0,1919.0,Nashville,AR,71852
71852,"119 J B Steel Rd, Nashville, AR 71852","Nashville, AR 71852",For Sale,120000.0,3.0,2.0,1344.0,Nashville,AR,71852
71852,"2323 MT Pleasant Dr, Nashville, AR 71852","Nashville, AR 71852",For Sale,347000.0,3.0,4.5,2400.0,Nashville,AR,71852
71852,"147 Stone Lake Rd, Nashville, AR 71852","Nashville, AR 71852",For Sale,325000.0,4.0,2.5,2688.0,Nashville,AR,71852
71852,"770 Hempstead 34, Nashville, AR 71852","Nashville, AR 71852",For Sale,279900.0,4.0,3.0,2268.0,Nashville,AR,71852
71852,"2604 E Highway 371, Nashville, AR 71852","Nashville, AR 71852",Pending,109900.0,3.0,2.0,1888.0,Nashville,AR,71852
71852,"721 W Sypert St, Nashville, AR 71852","Nashville, AR 71852",For Sale,150000.0,3.0,2.0,1912.0,Nashville,AR,71852
71852,"502 Deer Crk, Nashville, AR 71852","Nashville, AR 71852",Pending,292500.0,3.0,2.5,2351.0,Nashville,AR,71852
71852,"2 Harris Dr, Nashville, AR 71852","Nashville, AR 71852",For Sale,1241000.0,4.0,4.5,3400.0,Nashville,AR,71852
71852,"608 W Oak St, Nashville, AR 71852","Nashville, AR 71852",Contingent,79000.0,3.0,2.0,2156.0,Nashville,AR,71852
71852,"718 S Hutchinson St, Nashville, AR 71852","Nashville, AR 71852",For Sale,52000.0,3.0,2.0,1855.0,Nashville,AR,71852
71852,"744 E Nathan Rd, Nashville, AR 71852","Nashville, AR 71852",For Sale,118000.0,3.0,1.0,1612.0,Nashville,AR,71852
71852,"919 Park St, Nashville, AR 71852","Nashville, AR 71852",For Sale,255900.0,3.0,2.0,2896.0,Nashville,AR,71852
71852,"1531 Highway 27 N, Nashville, AR 71852","Nashville, AR 71852",For Sale,359000.0,3.0,2.5,2078.0,Nashville,AR,71852
71852,"793 E 26 Hwy, Nashville, AR 71852","Nashville, AR 71852",Pending,198000.0,2.0,1.0,1608.0,Nashville,AR,71852
71852,"306 S 7th St, Nashville, AR 71852","Nashville, AR 71852",For Sale,97500.0,3.0,2.0,1260.0,Nashville,AR,71852
71852,"700 Deerwood Ln, Nashville, AR 71852","Nashville, AR 71852",Pending,265000.0,3.0,2.0,2021.0,Nashville,AR,71852
71852,"138 Fox Run Rd, Nashville, AR 71852","Nashville, AR 71852",For Sale,595000.0,3.0,3.5,3695.0,Nashville,AR,71852
71852,"208 W Dodson St, Nashville, AR 71852","Nashville, AR 71852",For Sale,89900.0,2.0,1.0,896.0,Nashville,AR,71852
71852,"9 Harris Dr Unit Nashville, Nashville, AR 71852","Nashville, AR 71852",For Sale,1119000.0,5.0,4.5,3167.0,Nashville,AR,71852
71852,"9 Harris Dr, Nashville, AR 71852","Nashville, AR 71852",For Sale,1119000.0,5.0,4.5,3167.0,Nashville,AR,71852
71852,"524 W Sypert St, Nashville, AR 71852","Nashville, AR 71852",For Sale,339000.0,3.0,3.5,3548.0,Nashville,AR,71852
17557,"39 Emily Ln, New Holland, PA 17557","New Holland, PA 17557",For Sale,170000.0,3.0,2.0,1792.0,New Holland,PA,17557
17557,"52 N Railroad Ave, New Holland, PA 17557","New Holland, PA 17557",For Sale,150000.0,4.0,2.0,1846.0,New Holland,PA,17557
17557,"232 Hawthorn St, New Holland, PA 17557","New Holland, PA 17557",Pending,395000.0,3.0,2.5,2138.0,New Holland,PA,17557
17557,"114 Crestview Ave, New Holland, PA 17557","New Holland, PA 17557",Pending,419000.0,4.0,2.5,3292.0,New Holland,PA,17557
17557,"1076 Sheep Hill Rd, New Holland, PA 17557","New Holland, PA 17557",Pending,1220000.0,5.0,4.5,5076.0,New Holland,PA,17557
17557,"337 Don Dr, New Holland, PA 17557","New Holland, PA 17557",Pending,94995.0,3.0,2.0,1120.0,New Holland,PA,17557
17557,"325 Hemlock Ln, New Holland, PA 17557","New Holland, PA 17557",Pending,324900.0,3.0,1.5,1332.0,New Holland,PA,17557
17557,"528 Spring Hollow Dr Unit 8, New Holland, PA 17557","New Holland, PA 17557",For Sale,519900.0,4.0,2.5,2278.0,New Holland,PA,17557
