"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04"
"Santa Monica, CA","City",670000,91600,"California","Los Angeles County","Los Angeles-Long Beach-Anaheim, CA",0.027451514156772,0.0273634906528284,0.0288059736393991,0.0293986668212042,0.0298450623582746,0.0287253666007218,0.0280174180512432,0.0276227416774569,0.0285503043512936,0.0308418053185793,0.0390403321775318,0.0496066629828136,0.0583961778910506,0.066244733909117,0.0617117023866489,0.0526659936886403,0.044169887776995,0.0409911233401244,0.0441874182265601,0.0507677064997652,0.0573487135875405,0.055975103980948,0.0513707266887094,0.052534092093168,0.0534486359940293,0.0577550367969538,0.0656481753093291,0.066497017213837,0.0696476881006896,0.0729257372209583,0.0737595333516957,0.0767478782070282,0.078226330377698,0.0762966264549882,0.0748153208650841,0.0709006623490434,0.0647976055974816,0.0628478016458597,0.0654046716777411,0.0734982788978283,0.0865292814005115,0.101255475222381,0.110989106521577,0.115278711919359,0.114419761894408,0.112258463205106,0.110942178603057,0.108350805683009,0.105893897509884,0.101184523061358,0.0952998852295388,0.0887004762978071,0.0816465452817624,0.0738633266659383,0.0742459596068333,0.0726622972080806,0.0721794144176334,0.0744503024437126,0.0697128036030272,0.0688986687901378,0.0804592017785195,0.0898221964434184,0.0960677693765014,0.101590107436009,0.0937748292872126,0.0849489512721901,0.0775209574403461,0.0701391033075807,0.06475696443822,0.0646653671944935,0.070948731920469,0.0768377529542323,0.0830514141939502,0.0857844227383289,0.0842574398988027,0.086055894194043
"Kirkland, WA","City",5335940,91146,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0628184504963239,0.0625744603295363,0.0599925817773479,0.0563921210453024,0.0517404780745138,0.0493155422563456,0.0511028605205709,0.0559752098053654,0.0610147524194944,0.0663874338788604,0.0697869271328671,0.0717189082806588,0.0726447914872393,0.0682025189952362,0.0625983367055451,0.0556297534809216,0.0511674977812652,0.0511195444331625,0.0539815328944138,0.0578336906716256,0.0606336047971523,0.0624536031886276,0.0627938787527601,0.0637614948044111,0.0647405796669413,0.0641558631652723,0.0621127883320903,0.0585300024828137,0.0521114459555843,0.0464942733807594,0.0457369518066809,0.0494306053091401,0.0577739579099889,0.0665622871829249,0.0692687653214775,0.0696276193690099,0.0687221311100835,0.0669504162691733,0.0649874315210669,0.0648529035454638,0.0647328446407123,0.0639269820075506,0.0686003700346084,0.0716914565661424,0.0746754998880916,0.0792079575958806,0.0810704959373349,0.0814356988265682,0.0798828253107537,0.0767105325398695,0.070514946974665,0.0620336820587364,0.0531763166504483,0.0478212195236641,0.0439581625479147,0.0442191501529652,0.046848840749372,0.048590041276174,0.0514362593649983,0.0520179557181574,0.0512050480396,0.0478228978939022,0.0462593596131451,0.0454881858354344,0.0472952215417799,0.0520980291436739,0.056419308721665,0.062323774563326,0.0664397950654405,0.0685192990935871,0.0686603146453373,0.0654858182502621,0.0607920175457428,0.0570888597258262,0.0545268433130392,0.0546287444951007
"Conroe, TX","City",4816432,88369,"Texas","Montgomery County","Houston-The Woodlands-Sugar Land, TX",0.0993809147969469,0.0980418437326924,0.105183887442748,0.108554265617682,0.110247825498278,0.108930264503705,0.10150477352616,0.0961963258865975,0.0902638966716011,0.0871496853265416,0.085758961739919,0.0814422261802117,0.0811958434985948,0.0817040893564405,0.0803463349557774,0.0803717974238665,0.0801656957641032,0.0811622358988126,0.0817825141554506,0.0821022131779021,0.0828285053918034,0.083151840020278,0.0844944273232068,0.0870708418380432,0.0901169266244796,0.0915151255364834,0.0909851049287524,0.0877554602645673,0.0827474019816737,0.0774167239735192,0.0752564544921901,0.0759748136599877,0.0767631970669174,0.0788825849270616,0.0787152495874867,0.0780783312417212,0.0797246903946078,0.0808566841170777,0.0847707412967204,0.089917763260922,0.093013915920548,0.0949217962834224,0.0925999000452714,0.0879223617527409,0.0834438802385116,0.0782605718379301,0.0750676054168613,0.0737770721369051,0.0712599427845848,0.0705785241661387,0.0676687447004441,0.0609145949454387,0.0550493824793312,0.0495675786305143,0.0465305157208263,0.0459252100400045,0.0453255035631983,0.0452394842414078,0.0467564870471847,0.0487399752294274,0.0523227649966428,0.0570398451098705,0.0596527447527078,0.0603521814763113,0.0590900052650395,0.0550338525765524,0.053203107612752,0.0534506404235398,0.0553280483197622,0.0587573226322822,0.0615511526541076,0.0679986264374553,0.0743454318032796,0.0795971540097575,0.0837594145789015,0.0825808839178295
"Bloomington, MN","City",2706616,85226,"Minnesota","Hennepin County","Minneapolis-St. Paul-Bloomington, MN-WI",0.0691145874042065,0.0628564973426038,0.0544426558513248,0.0518613086907666,0.0445582411218595,0.0426061912515096,0.046510177475481,0.0486368125132807,0.051889128898687,0.0524712096699886,0.0526256459170186,0.0543941386098758,0.0565991752227391,0.0586218341729877,0.0598502872472697,0.0614667608780125,0.0634925650802391,0.0648178812042079,0.0658768413299979,0.065538716242643,0.061748678946994,0.0587330050635855,0.0591265634302224,0.0596034588279427,0.0641853831333258,0.070345848772056,0.0709698693223294,0.0712071739255684,0.0685486136717753,0.063952369236546,0.0621824167970685,0.0617230513904531,0.0623529907869173,0.0627525325318151,0.0640126205973237,0.062570657486506,0.0601491286874714,0.0612498683512989,0.0633013470694828,0.0677618541451676,0.0748866524480204,0.0791903636615491,0.0785810821742979,0.0758319866118039,0.0849224785841148,0.0934922777797427,0.103996967679366,0.115320819467908,0.110213637276437,0.10472107093522,0.098960541593156,0.0924101018709115,0.0887338379723599,0.0847989132799622,0.0802548576019592,0.0746393921555166,0.0684198871264297,0.0631207927024209,0.0592432712666517,0.0568858240160098,0.0552321381825428,0.0552543835673338,0.0539688964629036,0.0544169972630548,0.0557562920364231,0.0578711590697602,0.063744343508817,0.0708502764172017,0.0766656730916968,0.0794686881918845,0.0787158337973603,0.0748985912978312,0.0714192055842146,0.0773503180138097,0.0876570389674286,0.101339194625886
"Silver Spring, MD","City",2472450,81069,"Maryland","Montgomery County","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0416716456308359,0.0423551448299381,0.039685747428737,0.0382936865783611,0.0369699361155265,0.0353232200035584,0.0357174959605591,0.0372705372937473,0.038481393209886,0.0386012533937966,0.0393286375991196,0.0393311128777489,0.0384555943662903,0.038399850777158,0.0378113359951117,0.0371170980664151,0.0373056017539427,0.0371936737385639,0.0352844138085097,0.0327605619216339,0.032100608305983,0.0324422887573065,0.0358569611463442,0.0393967415243777,0.039981391059702,0.0427995127295716,0.0444162434586721,0.0461253889465468,0.0482113766346471,0.0473783656597108,0.0471638226424826,0.0468132246993898,0.0478213506985658,0.049743676470445,0.0507528900104345,0.0523268676664012,0.0536737973155454,0.0559219244788341,0.0580057428340345,0.0602709696019113,0.0603538912313457,0.059821279508057,0.0585283465919611,0.0556812592985166,0.0541625921564969,0.051611584956744,0.0496758643403934,0.049868684232397,0.0499771083670568,0.0499059613798889,0.051023321473895,0.0505112423797139,0.048349221850114,0.0454425257022108,0.0407921566690684,0.0366377489351235,0.0357443963960259,0.035494067984958,0.0360453257966496,0.0369234027440642,0.0363751485402194,0.0364673680745598,0.0367621923806725,0.0356506178219433,0.034601307724408,0.0337265959434074,0.0334863718152854,0.0348812257176026,0.0357935215264102,0.0366552656281522,0.0373093003056669,0.037962844211485,0.0403227605295652,0.0422150154896038,0.0445737629851586,0.04662548332697
"Mountain View, CA","City",649670,80104,"California","Santa Clara County","San Jose-Sunnyvale-Santa Clara, CA",0.058134790421563,0.057569336074346,0.0627184358869196,0.0637059571159246,0.0629785443193114,0.0618667993049842,0.058765493421238,0.0602035610223954,0.0654758207775993,0.0705798386033875,0.072240413107776,0.069063358243176,0.0634097528245707,0.0575220432691964,0.0529533570571948,0.0493218516141448,0.0461552419636252,0.0449769634876918,0.0473761026758603,0.0539712692828685,0.0605791561886124,0.0667425338866885,0.0690284223491073,0.0682454083393625,0.0677381826765456,0.0681892753676655,0.0668966830513086,0.0641316350263172,0.0606627836590762,0.0563227145826235,0.0547519339617878,0.0564094159736145,0.0605847861869898,0.0645314373697996,0.0686051623374893,0.0707358201253916,0.0703676500739549,0.0673382718110814,0.0648777347654151,0.0665910867133191,0.0753801905620183,0.0915232228398912,0.109595780747683,0.125155163173802,0.132872803556787,0.132984314128818,0.129428221070743,0.123514743085821,0.113646572634349,0.102302456819264,0.089920399088908,0.0768524636299491,0.0671724811971777,0.0610295427664103,0.0550249892029428,0.0508087440426181,0.051854836156593,0.0528359359130182,0.0546122789605531,0.0550606603468638,0.0524303892095022,0.0509693461255619,0.0505713973315875,0.049937502029268,0.0494220920204044,0.0491368476168404,0.0484171350354773,0.0545154622472908,0.06121920411347,0.067461493828288,0.0733793349412238,0.0771400876505412,0.084959688257187,0.0933689116316232,0.102490306807136,0.10657910211403
"Minot, ND Micro Area","Metro",33500,77174,,,"Minot, ND Micro Area",,,,,,,,,,,,,,,,,,,0.144557823129252,0.151644525410676,0.150345599523033,0.137032006173146,0.120753320251603,0.106789780983329,0.0953946397120271,0.101287234482675,0.111471597922583,0.115458283509577,0.114757296744649,0.102424505710665,0.0861061261479023,0.0730612643430509,0.0644175059600724,0.0642524362049018,0.0720073617308699,0.0792482982163365,0.0868506858924612,0.0937166759947713,0.0952549626349992,0.0903150514399224,0.0855100118932899,0.0805609401570283,0.0781092378453063,0.0787493684882534,0.0770240819018117,0.0738736428156668,0.0698834746381461,0.0672497416166649,0.0665990073970408,0.0680784423151638,0.0726687039490279,0.0777755442430431,0.0788375681230372,0.0770133206902365,0.0716864238418192,0.0635094554134966,0.0592305562686871,0.0562571687957218,0.0552256354151363,0.0572513010197493,0.0609768997192799,0.0690555324741388,0.0764161720893547,0.0837400029079282,0.090985010993337,0.0963332081616215,0.100380706783215,0.100399704530279,0.0996358067208448,0.0948454635457069,0.0903132022469952,0.0891718297528453,0.0881820914243131,0.0896546998376697,0.0909890360354647,0.0935342181801955
"Grand Forks County, ND","County",38035,70243,"North Dakota","Grand Forks County","Grand Forks, ND-MN",,,,,,,,,,,,,,,,,,,0.105142857142857,0.0974306040903838,0.0964609532472314,0.0949848339296736,0.0897692866317564,0.0889208491934161,0.0839444675152676,0.0789106153359147,0.0751488245666859,0.0729711103156513,0.0740392923741685,0.0756832203831788,0.0746091864880147,0.0714807659406708,0.0680200329509996,0.06335626212407,0.0617456705355277,0.0605671683594345,0.0594198433296468,0.0621822986275228,0.0670926979331257,0.07296990426301,0.0780054008537373,0.0800921203024362,0.0772650894045048,0.069680886613272,0.0632337281144193,0.0599495930288693,0.0610141424834417,0.0655513438583895,0.0694664875042236,0.0707982243867971,0.0741721859905041,0.0827440435461615,0.0901312445226862,0.0972865600518241,0.098647053584129,0.0931342021665078,0.0859190898129443,0.0793972399887203,0.0749765975165858,0.0735852585732216,0.0759282257090651,0.0746553201899128,0.0722211923522947,0.066877506470887,0.0573500655089917,0.0515931817206384,0.0477793730199925,0.0469185094169444,0.0496859960039231,0.0496750656247562,0.0496887179506025,0.0496340378029754,0.0508233848537556,0.0539703989638607,0.0557787702574322,0.0557532036324269
"Greenville, SC","City",4530850,69648,"South Carolina","Greenville County","Greenville-Anderson, SC",0.0773393265432232,0.094473874832921,0.0995300836755389,0.101024104196287,0.103572071340405,0.0982566169490376,0.0946406695372957,0.0924326455374064,0.0929584803730124,0.0920202256321223,0.090061936105185,0.0857947011822101,0.0829897679083019,0.0809602082566645,0.0783745063988927,0.075822871429098,0.0721216365214257,0.0686249108827805,0.0658034984739452,0.0668750378078689,0.0698150445963846,0.0713768518268167,0.0742377607320924,0.0765046302405921,0.0781408596086442,0.0817877567674667,0.0830325061624815,0.0862817934774738,0.0899010806698664,0.092600923740277,0.0953375527912761,0.0940103631008161,0.0916389199010074,0.089819711598026,0.0872905107234441,0.08612216066121,0.0862698814354724,0.0861612445978426,0.0893537692102433,0.0945490919878038,0.0997034373632658,0.100621393719056,0.0995369778821613,0.0948894088373871,0.0912566859275412,0.0913442378044962,0.0896915240729758,0.0881730076226607,0.0836274204125506,0.0782219626982332,0.0733785439012119,0.0674797272852645,0.0607620116817089,0.0536102800520198,0.0490812805947311,0.0477764989420856,0.0505837197427536,0.0543238174129374,0.0572391966795457,0.0613619122836696,0.0644242622628848,0.0700801937163288,0.0730373566376632,0.0725444107920351,0.0696265819347742,0.0641175036488403,0.0609484233744189,0.0615149857959692,0.0647116384317474,0.0702748292337484,0.0751623370668928,0.0772999658534845,0.0794910422865809,0.0793930172408424,0.0795454605132679,0.0798461349183859
"Ward County, ND","County",38101,68962,"North Dakota","Ward County","Minot, ND",,,,,,,,,,,,,,,,,,,0.144557823129252,0.151644525410676,0.150345599523033,0.137032006173146,0.120753320251603,0.106789780983329,0.0953946397120271,0.101287234482675,0.111471597922583,0.115458283509577,0.114757296744649,0.102424505710665,0.0861061261479023,0.0730612643430509,0.0644175059600724,0.0642524362049018,0.0720073617308699,0.0792482982163365,0.0868506858924612,0.0937166759947713,0.0952549626349992,0.0903150514399224,0.0855100118932899,0.0805609401570283,0.0781092378453063,0.0787493684882534,0.0770240819018117,0.0738736428156668,0.0698834746381461,0.0672497416166649,0.0665990073970408,0.0680784423151638,0.0726687039490279,0.077775544243043,0.0788375681230372,0.0770133206902365,0.0716864238418192,0.0635094554134966,0.0592305562686871,0.0562571687957218,0.0552256354151363,0.0572513010197493,0.0609768997192799,0.0690555324741388,0.0764161720893547,0.0837400029079282,0.090985010993337,0.0963332081616215,0.100380706783215,0.100399704530279,0.0996358067208448,0.0948454635457069,0.0903132022469952,0.0891718297528453,0.0881820914243131,0.0896546998376697,0.0909890360354647,0.0935342181801955
"Redmond, WA","City",5357535,67959,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0421255106830722,0.0608629153819674,0.0644109279161717,0.0637725165627397,0.0667123494365433,0.057560070002838,0.0506080640268268,0.0499298721181458,0.0522773321503093,0.0569734126653002,0.0600630054541833,0.057926937510826,0.0541090535262,0.0503968268672234,0.0475344869609868,0.0466753375205009,0.0457207606895548,0.0451595983633812,0.0466662609549182,0.047941136587286,0.0510665179839255,0.055322492392077,0.0592944287771511,0.0628908426221128,0.0683969354464214,0.0704256098290083,0.071852297613368,0.0719931448972813,0.0691049925880543,0.0657024310460443,0.0621096848619397,0.0593345916995831,0.0566125203441592,0.0564819405320858,0.0554855228093651,0.0533114522981721,0.0502562072476219,0.046624397106952,0.0439468388501396,0.0466706305982205,0.0511148684186536,0.0578835436437162,0.0643328825867931,0.0667216535270918,0.0688832585418552,0.0699466362362166,0.0702199931204574,0.0705487343114899,0.071242255796833,0.0704574075696884,0.0687144760699528,0.0666968560041384,0.0615700905084682,0.0561625934394164,0.0532089736069864,0.0491179745948922,0.0478897599597123,0.0497558153295981,0.0512937818675647,0.0539574833788751,0.0541039734908441,0.0511265551367213,0.0458590114595811,0.0404945646416421,0.0364439970811786,0.0376065937264522,0.0430755501803685,0.0525421359251677,0.0622088769376937,0.0686298618862517,0.0722372733500254,0.071391248124091,0.0695677590855209,0.0680632660081478,0.0658730671815388,0.0647247036437744
"Alpharetta, GA","City",1301696,66566,"Georgia","Fulton County","Atlanta-Sandy Springs-Alpharetta, GA",0.0731032613425389,0.0711939236074012,0.0721976205795252,0.073061130126587,0.0732666113380071,0.074383086182053,0.0739863255423401,0.0758169993096236,0.077324123833856,0.0769860000646739,0.0760102760544379,0.0728510965433168,0.0709206081581387,0.0712094708612682,0.0730414189121847,0.0727532421824567,0.0708837946943483,0.0693102655193247,0.0661798043330677,0.0667206782015202,0.07281210513993,0.0788886095696587,0.0870267007747594,0.0926585855362571,0.0919708670157191,0.0900805868795693,0.086592591428221,0.0826978296206494,0.0806437399999179,0.0784504339379533,0.0765753730513464,0.0755738326626639,0.0744317247612728,0.0737005742666345,0.0726163822412442,0.0720026300296491,0.0711798476740162,0.0719543731366837,0.0745158159218094,0.0786815979408683,0.0831597104830333,0.0868437300051667,0.0902489608730959,0.0890299150112952,0.0851622659944449,0.0797789491990957,0.0727643828677697,0.0675595540532041,0.0638671716615342,0.0603128556613196,0.0566015705262005,0.0505584396156135,0.0447774094261471,0.0386449856984035,0.032551512699061,0.0297283727581335,0.02910136205623,0.0315687275892411,0.0348576473182847,0.0395976020440969,0.0435268681615004,0.0477566457555482,0.0528335580793662,0.0568831337629206,0.0595828631973953,0.0612622964565381,0.0625159481385203,0.0627683449354186,0.0628720253882943,0.0625921679977152,0.0631035679550985,0.0639689761052813,0.0648409072980769,0.0649387394795322,0.0654325369021505,0.0669106996726999
